year,week,rain,wind,temperature,CTRY_1
2019,40,8.185507246376812,1.2028985507246377,26.189855072463764,태국
2019,41,8.907142857142855,1.1714285714285715,26.87285714285715,태국
2019,42,11.797222222222224,1.8472222222222223,26.70833333333333,태국
2019,43,7.8108108108108105,1.2972972972972974,26.94324324324324,태국
2019,45,8.7325,1.675,25.920000000000005,태국
2019,13,9.508333333333333,1.55,26.601666666666667,태국
2019,19,5.325324675324676,2.1493506493506493,28.19155844155845,태국
2019,44,6.4895522388059685,1.835820895522388,25.411940298507457,태국
2019,46,14.491176470588236,1.7647058823529411,25.699999999999996,태국
2019,9,3.536363636363637,1.5909090909090908,26.181818181818176,태국
2019,10,0.3,3.0,26.900000000000002,태국
2019,12,3.177272727272727,1.8636363636363635,28.577272727272724,태국
2019,14,5.271929824561403,1.3157894736842106,26.633333333333322,태국
2019,15,6.457142857142857,1.2380952380952381,27.880952380952376,태국
2019,11,1.9230769230769231,1.6153846153846154,26.492307692307694,태국
2019,47,8.703703703703704,2.5925925925925926,27.651851851851855,태국
2019,5,9.148,1.76,25.92,태국
2019,6,2.125,0.625,25.6625,태국
2019,4,1.5666666666666667,1.1111111111111112,26.133333333333336,태국
2019,48,10.094285714285714,3.1714285714285713,27.08,태국
2019,49,9.217857142857143,4.0,26.26071428571429,태국
2019,51,4.946666666666667,2.2,26.75333333333333,태국
2019,50,2.8882352941176466,3.764705882352941,27.264705882352942,태국
2019,52,0.2,7.0,30.1,태국
2018,52,15.702666666666664,2.6666666666666665,20.709333333333337,베트남
2019,1,9.552747252747254,2.4505494505494507,21.600000000000005,베트남
2019,2,3.9083333333333328,1.7023809523809523,20.28571428571428,베트남
2019,3,6.563414634146343,1.8048780487804879,20.641463414634146,베트남
2019,4,2.3375,2.28125,21.503124999999994,베트남
2019,5,0.6533333333333334,0.8,22.126666666666672,베트남
2019,7,5.315384615384616,2.2115384615384617,20.87884615384615,베트남
2019,8,3.077142857142858,1.5142857142857142,19.334285714285713,베트남
2019,9,0.6136363636363638,1.1363636363636365,19.500000000000004,베트남
2019,10,4.154237288135592,0.8983050847457628,20.10847457627119,베트남
2019,11,0.9974358974358976,1.2564102564102564,21.35128205128205,베트남
2019,12,2.794642857142857,1.6428571428571428,23.535714285714285,베트남
2019,13,0.34761904761904755,1.6904761904761905,23.171428571428574,베트남
2019,14,5.743333333333334,1.6666666666666667,24.715000000000007,베트남
2019,15,1.8347826086956522,1.9130434782608696,26.617391304347827,베트남
2019,16,3.7384615384615367,1.641025641025641,25.77948717948718,베트남
2019,17,5.164864864864865,3.135135135135135,27.854054054054053,베트남
2019,18,4.3047619047619055,1.4285714285714286,26.1,베트남
2019,19,7.682727272727271,2.190909090909091,26.55272727272728,베트남
2019,20,8.155555555555555,2.3555555555555556,29.288888888888895,베트남
2019,21,11.932894736842105,2.473684210526316,28.789473684210527,베트남
2019,22,11.200000000000001,1.3611111111111112,26.71666666666667,베트남
2019,23,9.474193548387099,2.5,28.41129032258065,베트남
2019,24,17.892307692307696,2.3230769230769233,28.59846153846153,베트남
2019,25,12.52741935483871,2.1451612903225805,28.16774193548387,베트남
2019,26,9.328358208955224,2.1044776119402986,28.397014925373135,베트남
2019,27,15.150000000000002,2.5673076923076925,28.1028846153846,베트남
2019,28,8.605555555555556,2.0277777777777777,27.574999999999996,베트남
2019,29,13.646031746031749,2.507936507936508,28.555555555555557,베트남
2019,30,5.619512195121951,2.3536585365853657,28.714634146341467,베트남
2019,31,6.97123287671233,2.4246575342465753,28.18972602739727,베트남
2019,32,23.849557522123895,2.663716814159292,27.48849557522123,베트남
2019,33,8.001724137931033,2.9310344827586206,28.631034482758615,베트남
2019,34,8.910666666666666,2.3066666666666666,27.38799999999999,베트남
2019,35,12.290845070422531,2.7746478873239435,27.555633802816903,베트남
2019,36,26.77289719626168,3.0934579439252334,27.312149532710297,베트남
2019,37,19.327380952380956,2.511904761904762,27.32023809523809,베트남
2019,38,13.430201342281874,2.140939597315436,27.181208053691275,베트남
2019,40,9.682142857142859,1.7142857142857142,27.789285714285707,베트남
2019,41,11.575342465753424,1.7671232876712328,27.12739726027397,베트남
2019,42,23.569841269841266,1.5952380952380953,26.4420634920635,베트남
2019,43,11.339583333333335,1.3958333333333333,26.36354166666666,베트남
2019,44,13.53333333333333,2.2083333333333335,25.431666666666658,베트남
2019,46,10.187500000000002,1.975,24.77375,베트남
2019,47,3.6185185185185174,2.0987654320987654,24.196296296296296,베트남
2019,48,5.837362637362638,2.8461538461538463,24.47802197802198,베트남
2019,51,2.5705882352941165,2.0,20.852000000000004,베트남
2019,52,0.25625000000000003,1.6875,17.787499999999998,베트남
2019,6,0.14285714285714285,1.5714285714285714,24.271428571428572,베트남
2019,49,1.8423076923076924,3.923076923076923,22.646153846153844,베트남
2019,50,0.8040000000000004,1.76,23.38799999999999,베트남
2019,45,14.21794871794872,1.9487179487179487,25.83589743589743,베트남
2019,39,15.23333333333333,1.9411764705882353,27.98039215686274,베트남
2019,1,1.026900584795322,2.608187134502924,5.027777777777777,중국
2019,2,1.7310055865921805,2.195530726256983,4.922067039106143,중국
2019,3,0.8443181818181817,2.617424242424242,2.5117424242424247,중국
2019,4,0.3538461538461538,2.201923076923077,2.215384615384615,중국
2019,5,0.9569811320754713,2.577358490566038,-0.20905660377358434,중국
2019,6,0.9508361204013384,3.016722408026756,1.5080267558528417,중국
2019,10,2.433651551312649,2.1742243436754176,9.25250596658711,중국
2019,11,1.1688118811881187,2.4702970297029703,10.822277227722772,중국
2019,13,2.626877470355733,2.4822134387351777,10.420553359683787,중국
2019,14,1.7788161993769485,2.601246105919003,10.604672897196261,중국
2019,16,3.386507936507937,2.3994708994708995,14.733862433862424,중국
2019,18,2.6634090909090915,2.2954545454545454,14.572954545454547,중국
2019,19,2.3558886509635997,2.6830835117773018,13.867880085653102,중국
2019,20,3.457021276595745,2.782978723404255,15.248723404255319,중국
2019,21,4.000763358778626,2.753180661577608,16.868702290076346,중국
2019,22,3.7268,2.482,17.696199999999997,중국
2019,23,3.6488326848249004,2.299610894941634,19.520467836257318,중국
2019,24,4.414510489510487,2.2884615384615383,19.24667832167834,중국
2019,25,3.444856661045529,2.1989881956155144,20.417706576728488,중국
2019,26,3.824600638977634,2.3482428115015974,19.79041533546324,중국
2019,27,3.881008902077148,2.449554896142433,20.68798219584571,중국
2019,28,4.5115269461077805,2.032934131736527,20.149101796407173,중국
2019,29,3.1926495726495716,2.1452991452991452,19.940854700854707,중국
2019,30,4.686638830897706,2.164926931106472,21.867432150313157,중국
2019,31,6.048623853211002,2.541284403669725,21.706605504587156,중국
2019,32,4.944243421052627,2.866776315789474,21.420297029702976,중국
2019,33,4.527506426735216,2.5089974293059125,20.5051413881748,중국
2019,34,3.110309278350515,2.3608247422680413,19.71546391752577,중국
2019,35,3.8149621212121207,2.320075757575758,20.847159090909095,중국
2019,36,3.5581196581196584,2.5042735042735043,19.993589743589745,중국
2019,37,3.776838235294116,2.2058823529411766,17.020772058823535,중국
2019,38,2.268261964735518,2.375314861460957,15.053148614609563,중국
2019,40,2.8969945355191276,2.8442622950819674,12.624043715846998,중국
2019,41,2.13022670025189,2.133501259445844,13.785390428211583,중국
2019,42,1.8250755287009068,2.471299093655589,13.38610271903324,중국
2019,43,1.684657534246577,2.3753424657534246,10.619452054794527,중국
2019,44,3.04780487804878,2.7609756097560973,13.616097560975614,중국
2019,45,0.9807692307692302,2.6452991452991452,9.755555555555562,중국
2019,46,1.2276190476190476,3.1714285714285713,9.594761904761905,중국
2019,47,1.0205357142857143,3.2857142857142856,7.201785714285715,중국
2019,48,0.9994219653179186,2.9161849710982657,4.267341040462426,중국
2019,49,2.410833333333333,3.441666666666667,6.823333333333336,중국
2019,50,0.875151515151515,2.3878787878787877,-1.3321212121212163,중국
2019,51,2.271398305084744,2.5402542372881354,1.5961864406779656,중국
2019,52,1.2978991596638665,2.4831932773109244,1.5067226890756273,중국
2019,15,2.4416666666666687,2.9381720430107525,12.280645161290327,중국
2019,17,2.5834498834498842,2.5058275058275057,15.003962703962706,중국
2019,12,2.0677316293929717,3.047923322683706,8.794249201277957,중국
2019,7,1.2905213270142184,2.7748815165876777,1.5734597156398107,중국
2019,8,2.7464824120603013,2.5251256281407035,5.494472361809043,중국
2019,39,2.9450292397660816,1.847953216374269,14.422807017543859,중국
2019,9,1.5190476190476192,2.1954887218045114,6.623057644110276,중국
2018,52,1.243352601156069,2.8497109826589595,2.4369942196531795,중국
2019,1,0.0,2.0,-10.9,
2019,2,0.0,2.0,-17.5,
2019,3,0.16,3.0,-5.92,
2019,4,0.0,2.0,-10.7,
2019,5,0.5,1.5555555555555556,-12.222222222222221,
2019,6,0.7857142857142857,1.7142857142857142,-14.414285714285715,
2019,7,0.2111111111111111,1.7777777777777777,-10.166666666666666,
2019,8,0.625,1.75,-6.3,
2019,10,0.0,2.0,-4.6,
2019,11,0.0,1.0,-4.65,
2019,12,0.0,1.0,-3.6,
2019,13,0.0,2.0,8.0,
2019,14,3.4,2.75,8.425,
2019,15,0.05,1.25,11.675,
2019,16,0.0,2.0,13.35,
2019,17,1.21,1.6,9.79,
2019,18,3.033333333333333,1.5555555555555556,9.288888888888888,
2019,20,5.475,1.5,7.875,
2019,21,2.375,2.75,11.25,
2019,22,2.5,1.5,10.649999999999999,
2019,23,1.05,1.75,18.025,
2019,24,1.077777777777778,2.5555555555555554,15.677777777777777,
2019,25,0.30000000000000004,1.8333333333333333,18.51666666666667,
2019,26,0.6,2.0,17.3,
2019,27,1.0,4.0,16.8,
2019,28,0.3666666666666667,2.0,20.566666666666666,
2019,29,2.0,2.6666666666666665,23.633333333333336,
2019,30,0.26,3.0,19.18,
2019,32,1.0666666666666667,2.0,16.566666666666666,
2019,33,1.0,2.0,15.9,
2019,34,0.20000000000000004,0.3333333333333333,16.933333333333334,
2019,35,1.2,1.0,21.4,
2019,36,0.43333333333333335,1.0,17.3,
2019,37,6.5,1.75,10.3,
2019,40,1.9999999999999998,2.0,1.2000000000000002,
2019,42,6.0,2.0,2.5,
2019,43,0.55,2.0,-1.25,
2019,45,1.6333333333333333,1.8888888888888888,1.0666666666666667,
2019,46,2.7142857142857144,1.5714285714285714,-1.157142857142857,
2019,47,0.4000000000000001,2.1666666666666665,-9.516666666666667,
2019,48,0.2,0.0,-13.1,
2019,50,1.55,1.0,-2.8,
2019,51,1.2625,1.25,-5.7125,
2019,52,2.9,1.7142857142857142,-7.642857142857143,
2019,49,300.0,60.0,27.9,페루
2019,2,1.5065789473684212,8.513157894736842,12.684210526315795,칠레
2019,4,1.0374999999999999,10.25,12.593750000000002,칠레
2019,5,0.39354838709677414,10.161290322580646,15.283870967741937,칠레
2019,6,1.0718750000000001,9.25,14.968749999999996,칠레
2019,11,1.26,5.68,16.42727272727273,칠레
2019,13,0.5263157894736843,7.315789473684211,14.686842105263164,칠레
2019,17,1.3808823529411764,5.5,12.467647058823532,칠레
2019,21,2.0814814814814815,6.666666666666667,11.149999999999999,칠레
2019,23,2.8098360655737706,7.622950819672131,10.339344262295088,칠레
2019,27,1.2563380281690146,6.802816901408451,8.628169014084502,칠레
2019,30,1.3156250000000003,7.53125,8.590624999999994,칠레
2019,35,2.521874999999999,8.15625,9.32604166666667,칠레
2019,38,0.9237288135593219,8.305084745762711,7.086440677966102,칠레
2019,39,1.0477272727272728,7.318181818181818,11.361363636363633,칠레
2019,41,0.5274509803921568,9.254901960784315,9.292156862745097,칠레
2019,43,1.4490196078431374,7.0,12.101960784313727,칠레
2019,44,3.3116666666666665,8.75,7.4866666666666655,칠레
2019,50,1.3116279069767443,8.930232558139535,14.15813953488372,칠레
2018,52,2.6821428571428574,8.714285714285714,12.582142857142856,칠레
2019,1,0.7048780487804877,12.78048780487805,14.453658536585369,칠레
2019,9,1.075,8.166666666666666,13.69166666666667,칠레
2019,14,1.8169811320754718,10.735849056603774,12.371999999999996,칠레
2019,15,1.6618421052631582,8.710526315789474,10.201315789473686,칠레
2019,20,2.1449275362318843,9.594202898550725,10.523188405797097,칠레
2019,22,2.2842105263157886,8.37593984962406,10.379699248120298,칠레
2019,31,2.0795918367346933,7.714285714285714,8.492857142857144,칠레
2019,33,1.554545454545455,5.795454545454546,9.286363636363635,칠레
2019,36,0.5627906976744185,6.6976744186046515,9.718604651162792,칠레
2019,37,2.052040816326529,7.591836734693878,9.47857142857143,칠레
2019,40,2.3682352941176465,6.247058823529412,9.429411764705884,칠레
2019,3,0.9380952380952381,7.619047619047619,15.976190476190473,칠레
2019,10,2.841176470588235,8.088235294117647,13.41323529411765,칠레
2019,26,3.8570370370370375,7.651851851851852,8.02462686567164,칠레
2019,45,1.3148936170212768,11.446808510638299,10.302173913043479,칠레
2019,51,1.3175000000000003,10.35,12.877499999999998,칠레
2019,7,1.265384615384615,8.115384615384615,18.11538461538461,칠레
2019,8,0.9166666666666666,8.416666666666666,13.141666666666664,칠레
2019,12,1.113888888888889,6.388888888888889,13.53529411764706,칠레
2019,16,2.3649122807017533,9.31578947368421,12.254385964912279,칠레
2019,18,4.056842105263156,7.7368421052631575,12.423157894736834,칠레
2019,19,1.3275862068965514,7.275862068965517,11.793103448275868,칠레
2019,24,3.9297297297297304,6.045045045045045,9.285585585585586,칠레
2019,25,1.5743243243243246,7.472972972972973,9.552702702702703,칠레
2019,28,1.5586538461538457,7.375,8.643269230769228,칠레
2019,29,4.117857142857142,7.848214285714286,7.929464285714286,칠레
2019,32,1.125609756097561,9.670731707317072,7.246341463414632,칠레
2019,34,1.5276923076923083,6.923076923076923,9.804615384615385,칠레
2019,42,1.567857142857143,7.714285714285714,12.525000000000002,칠레
2019,46,1.8029411764705883,7.823529411764706,15.226470588235292,칠레
2019,47,0.9512195121951219,7.658536585365853,13.112195121951222,칠레
2019,48,1.8986301369863012,7.972602739726027,11.530136986301367,칠레
2019,49,1.407692307692308,9.692307692307692,16.546153846153846,칠레
2019,52,2.1257142857142854,6.571428571428571,13.045714285714286,칠레
2019,52,2.9343750000000006,7.671875,1.7140624999999998,노르웨이
2020,1,3.050416666666668,7.291666666666667,0.15470085470085357,노르웨이
2020,2,2.6925619834710752,7.074380165289257,1.9053719008264458,노르웨이
2020,3,2.1249999999999996,6.288793103448276,-0.34956896551723954,노르웨이
2020,4,2.182462686567165,7.123134328358209,-0.4902985074626871,노르웨이
2020,5,1.5723577235772357,5.772357723577236,-1.8768292682926822,노르웨이
2020,6,2.724380165289257,6.028925619834711,-2.0438016528925624,노르웨이
2020,7,1.9483050847457637,6.830508474576271,-0.3506382978723411,노르웨이
2020,8,1.6902255639097739,7.349624060150376,-0.18496240601503733,노르웨이
2020,9,1.7566666666666666,5.105555555555555,-4.196666666666667,노르웨이
2020,10,2.38905472636816,5.467661691542289,-1.2233830845771143,노르웨이
2020,11,1.4707865168539327,6.400749063670412,-2.719475655430711,노르웨이
2020,12,1.778125,6.473958333333333,-2.197395833333333,노르웨이
2020,13,2.4095890410958916,7.123287671232877,-0.349315068493151,노르웨이
2020,14,1.8649805447470822,6.634241245136187,-1.4871595330739285,노르웨이
2020,15,1.7004237288135595,6.622881355932203,0.9360169491525431,노르웨이
2020,16,1.695798319327732,6.378151260504202,2.1676470588235297,노르웨이
2020,17,1.9580000000000026,5.7,2.591333333333334,노르웨이
2020,18,1.2715151515151513,3.890909090909091,2.5090909090909084,노르웨이
2020,19,1.5048913043478256,5.744565217391305,2.1668478260869564,노르웨이
2020,20,1.6024999999999991,6.8625,2.125624999999999,노르웨이
2020,21,1.9025641025641027,5.196581196581197,5.842735042735041,노르웨이
2020,22,0.8068376068376065,4.6239316239316235,6.235897435897436,노르웨이
2020,23,0.8761904761904764,4.142857142857143,6.966666666666667,노르웨이
2019,52,2.9454545454545453,1.6363636363636365,22.954545454545453,태국
2020,10,8.615151515151513,1.9696969696969697,26.181818181818183,태국
2020,12,7.615384615384615,2.5384615384615383,25.653846153846153,태국
2020,15,2.910526315789474,2.6315789473684212,27.389473684210532,태국
2020,16,10.39607843137255,2.0588235294117645,26.464705882352945,태국
2020,17,10.745762711864407,2.152542372881356,26.59152542372881,태국
2020,18,7.435955056179776,1.853932584269663,26.89438202247191,태국
2020,19,6.527450980392158,2.411764705882353,28.85686274509803,태국
2020,20,9.114583333333334,2.2916666666666665,27.506249999999998,태국
2020,21,8.142857142857142,2.3142857142857145,27.802857142857146,태국
2020,22,15.190140845070426,1.8591549295774648,27.69718309859155,태국
2020,23,12.619047619047619,1.3333333333333333,26.933333333333334,태국
2020,24,14.878688524590164,1.7868852459016393,27.204918032786885,태국
2020,25,13.835714285714287,1.683673469387755,26.47244897959184,태국
2020,26,10.39016393442623,0.8360655737704918,26.604918032786887,태국
2020,27,10.931521739130435,2.119565217391304,26.755434782608695,태국
2020,28,6.654347826086956,1.608695652173913,27.669565217391302,태국
2020,29,8.63913043478261,1.1884057971014492,26.808695652173913,태국
2020,30,8.898507462686567,1.7462686567164178,27.60149253731344,태국
2020,31,11.853947368421053,2.0526315789473686,27.03947368421053,태국
2020,32,15.923170731707318,1.7439024390243902,26.48414634146342,태국
2020,33,19.8,0.5476190476190477,25.347619047619045,태국
2020,34,7.329166666666666,0.875,25.700000000000006,태국
2020,35,5.447058823529411,0.7647058823529411,26.358823529411758,태국
2020,36,21.215625,1.1875,26.653125,태국
2020,37,13.075510204081633,0.8775510204081632,26.159183673469386,태국
2020,38,23.48194444444444,2.2777777777777777,25.89305555555556,태국
2020,39,14.248571428571427,1.1142857142857143,25.87142857142857,태국
2020,40,18.66078431372549,0.8431372549019608,25.923529411764708,태국
2020,42,16.59673913043478,1.7608695652173914,24.99673913043478,태국
2020,43,8.155555555555555,0.8518518518518519,23.38148148148148,태국
2020,45,9.265,2.25,25.875,태국
2020,11,13.008333333333333,3.1666666666666665,26.216666666666665,태국
2020,41,11.54929577464789,1.9859154929577465,25.540845070422538,태국
2020,44,8.497435897435897,1.564102564102564,25.007692307692302,태국
2020,4,1.3294117647058823,2.411764705882353,27.382352941176464,태국
2020,7,3.030769230769231,3.4615384615384617,27.061538461538458,태국
2020,13,8.727272727272727,2.8181818181818183,26.927272727272726,태국
2020,14,5.170588235294118,1.8823529411764706,27.43529411764706,태국
2020,47,15.506666666666666,2.0,26.32666666666667,태국
2020,48,16.461111111111112,1.4444444444444444,25.41111111111111,태국
2020,46,13.547826086956523,2.9130434782608696,24.604347826086954,태국
2020,9,6.8,2.3333333333333335,27.349999999999998,태국
2020,2,11.8,1.0,27.68,태국
2020,6,4.628571428571428,3.2857142857142856,27.0,태국
2020,8,18.790000000000003,3.25,26.55,태국
2020,50,19.52,0.4,26.04,태국
2020,5,9.85,1.7,26.640000000000004,태국
2020,52,19.759999999999998,1.2,24.9,태국
2020,1,0.075,3.0,28.600000000000005,태국
2020,3,1.2,2.1666666666666665,26.5,태국
2020,49,56.623076923076916,2.769230769230769,25.053846153846152,태국
2020,51,37.5,0.8,24.93,태국
2019,52,0.14545454545454548,2.090909090909091,21.945454545454545,베트남
2020,1,4.132394366197187,2.5211267605633805,23.443661971830988,베트남
2020,2,0.6448275862068965,1.9310344827586208,22.303448275862063,베트남
2020,3,2.3956521739130436,1.2173913043478262,18.213043478260865,베트남
2020,4,5.052272727272729,1.5227272727272727,18.297727272727276,베트남
2020,5,3.046511627906977,1.4186046511627908,18.53953488372093,베트남
2020,6,3.710769230769231,1.4461538461538461,17.34769230769231,베트남
2020,7,1.7455882352941174,1.9705882352941178,21.345588235294116,베트남
2020,8,2.36875,2.7083333333333335,22.69791666666666,베트남
2020,9,4.635999999999999,1.96,24.083999999999996,베트남
2020,10,11.974468085106384,1.8085106382978724,20.940425531914894,베트남
2020,11,3.131428571428572,1.9428571428571428,23.505714285714284,베트남
2020,12,2.2250000000000005,1.125,21.81249999999999,베트남
2020,13,5.741379310344827,1.5862068965517242,22.79310344827586,베트남
2020,14,5.412162162162162,1.2702702702702702,20.52027027027027,베트남
2020,15,9.31666666666667,1.7962962962962963,23.324074074074066,베트남
2020,16,8.325757575757576,1.7121212121212122,25.353030303030298,베트남
2020,17,5.427272727272728,2.1931818181818183,24.431818181818183,베트남
2020,18,1.717142857142857,1.8,27.660000000000007,베트남
2020,19,9.196000000000002,1.96,28.964000000000002,베트남
2020,20,13.128888888888888,1.6,28.0888888888889,베트남
2020,21,7.814000000000001,1.8,29.076000000000008,베트남
2020,22,7.658620689655171,1.6896551724137931,28.481034482758623,베트남
2020,23,6.7351351351351365,1.945945945945946,28.991891891891893,베트남
2020,24,7.569117647058825,2.2941176470588234,27.986764705882354,베트남
2020,25,9.728985507246378,1.9420289855072463,28.460869565217394,베트남
2020,26,9.357142857142858,1.7142857142857142,28.083333333333332,베트남
2020,27,5.150574712643679,2.0229885057471266,28.151724137931033,베트남
2020,28,7.354285714285713,1.6285714285714286,27.842857142857138,베트남
2020,29,3.491176470588235,2.4705882352941178,28.94117647058824,베트남
2020,30,9.634146341463415,1.7804878048780488,28.158536585365848,베트남
2020,31,15.823300970873786,3.058252427184466,28.27475728155339,베트남
2020,32,7.235353535353536,2.0202020202020203,27.574747474747475,베트남
2020,33,9.037254901960784,2.235294117647059,27.484313725490196,베트남
2020,34,5.5216666666666665,1.8666666666666667,27.34499999999999,베트남
2020,35,8.76969696969697,1.696969696969697,28.881818181818186,베트남
2020,36,5.045454545454545,2.090909090909091,28.112121212121213,베트남
2020,37,13.27358490566038,1.7735849056603774,27.777358490566026,베트남
2020,38,15.92692307692308,2.5128205128205128,26.86282051282051,베트남
2020,39,12.308474576271188,1.5932203389830508,26.60169491525423,베트남
2020,40,10.912765957446805,1.946808510638298,27.27446808510638,베트남
2020,41,10.74201680672269,1.9411764705882353,26.61092436974791,베트남
2020,42,21.88642857142857,2.4357142857142855,25.070714285714285,베트남
2020,43,9.243055555555554,1.8888888888888888,25.259722222222223,베트남
2020,44,22.961458333333336,2.3333333333333335,24.850000000000012,베트남
2020,45,4.809230769230767,2.2615384615384615,26.299999999999997,베트남
2020,46,11.814285714285711,2.2244897959183674,23.861224489795923,베트남
2020,47,7.875555555555555,1.5333333333333334,25.566666666666666,베트남
2020,48,6.503846153846154,2.673076923076923,25.692307692307693,베트남
2020,50,1.0656250000000003,1.6875,25.128125000000004,베트남
2020,51,6.426229508196721,3.081967213114754,22.139344262295083,베트남
2020,52,4.396428571428571,1.6071428571428572,22.825,베트남
2020,49,5.502564102564102,3.1794871794871793,22.561538461538458,베트남
2019,52,1.705357142857143,2.2142857142857144,3.766071428571428,중국
2020,1,2.0459701492537334,2.4985074626865673,5.3465671641791035,중국
2020,2,2.3322717622080673,2.4225053078556265,-0.4201698513800447,중국
2020,3,1.4493917274939174,2.335766423357664,-1.0515815085158158,중국
2020,4,4.275291375291376,2.5454545454545454,3.6149184149184146,중국
2020,5,1.2996240601503757,2.2781954887218046,0.7954887218045116,중국
2020,6,2.513544668587898,2.389048991354467,5.281556195965416,중국
2020,7,3.872766884531589,2.9324618736383443,6.033986928104577,중국
2020,8,0.8044117647058822,2.4950980392156863,1.2387254901960756,중국
2020,9,2.153494623655914,2.247311827956989,5.951612903225806,중국
2020,10,2.3637168141592912,2.6526548672566372,6.825442477876104,중국
2020,11,3.1254125412541263,2.597359735973597,9.467656765676566,중국
2020,12,2.02922077922078,2.1785714285714284,10.662987012987017,중국
2020,17,3.9647679324894476,2.7236286919831225,10.339662447257378,중국
2020,19,5.674672048435927,2.822401614530777,14.135894843276038,중국
2020,20,5.1277358490566005,2.481132075471698,16.402835538752363,중국
2020,21,5.833448873483533,2.4592720970537263,15.859618717504336,중국
2020,22,5.710442477876104,2.231858407079646,17.090796460177003,중국
2020,23,6.614343707713133,2.456021650879567,17.899458728010803,중국
2020,24,6.288150609080835,2.2181616832779625,20.2014396456257,중국
2020,25,6.228370457209848,2.4243845252051583,19.395427901524045,중국
2020,26,6.935307517084287,2.379271070615034,19.86845102505695,중국
2020,27,8.176537369914861,2.207190160832545,20.90889309366133,중국
2020,28,8.223988153998029,2.236920039486673,20.27156959526161,중국
2020,29,5.8395755305867665,2.0948813982521846,19.75917602996254,중국
2020,31,6.505850340136052,2.2299319727891156,21.249795918367326,중국
2020,32,7.245681381957767,2.2610364683301345,21.20748560460653,중국
2020,33,7.698257080610014,2.3616557734204795,18.83202614379085,중국
2020,34,6.927464788732389,2.1572769953051645,19.840375586854467,중국
2020,35,7.846666666666662,2.43768115942029,19.21304347826088,중국
2020,36,6.22788104089219,2.308550185873606,18.917472118959104,중국
2020,37,5.929037800687285,2.106529209621993,18.674350086655114,중국
2020,38,5.8507936507936495,2.2675736961451247,17.382876712328763,중국
2020,39,4.055235602094238,1.8455497382198953,15.994764397905755,중국
2020,40,4.41359223300971,2.307443365695793,15.151803278688517,중국
2020,41,4.407106598984772,2.8223350253807107,14.763451776649744,중국
2020,42,6.703738317757011,2.8940809968847354,16.152959501557625,중국
2020,43,3.3875647668393816,3.1917098445595853,13.963212435233157,중국
2020,44,3.592682926829268,2.451219512195122,15.826829268292682,중국
2020,45,1.8327160493827162,2.728395061728395,11.269753086419753,중국
2020,46,9.562162162162162,5.162162162162162,15.721621621621626,중국
2020,47,3.52490974729242,2.779783393501805,5.648736462093866,중국
2020,48,1.8310975609756102,2.481707317073171,6.103658536585366,중국
2020,50,1.9597560975609758,2.707317073170732,4.773170731707316,중국
2020,52,1.127659574468085,3.148936170212766,3.1510638297872333,중국
2020,13,6.072835820895519,2.994029850746269,10.694776119402997,중국
2020,16,3.769964664310955,2.6696113074204946,11.665901060070668,중국
2020,18,2.5045766590389036,2.4416475972540046,13.702745995423342,중국
2020,30,5.658060453400499,2.0806045340050376,19.68488664987406,중국
2020,15,3.3864197530864186,2.7901234567901234,10.86754850088183,중국
2020,14,2.941237113402055,2.3131443298969074,10.402577319587637,중국
2020,49,0.9860465116279065,2.313953488372093,3.5976744186046514,중국
2020,2,0.0,2.0,-12.9,
2020,3,2.02,1.0,-7.199999999999998,
2020,5,0.0,1.4,-8.78,
2020,7,0.13333333333333333,1.3333333333333333,-7.3,
2020,8,1.4,1.25,-3.825,
2020,9,2.3333333333333335,2.3333333333333335,-1.2,
2020,10,3.9,2.0,-4.766666666666667,
2020,11,0.0,1.0,0.5,
2020,12,0.0,0.0,1.8,
2020,13,2.642857142857143,2.0,1.6,
2020,16,0.75,1.8333333333333333,10.766666666666666,
2020,18,0.9999999999999996,2.2222222222222223,14.344444444444443,
2020,19,3.34,2.4,8.580000000000002,
2020,20,0.20000000000000004,1.6666666666666667,21.400000000000002,
2020,21,4.0,3.0,14.733333333333334,
2020,22,0.5,3.6666666666666665,18.233333333333334,
2020,23,9.75,2.25,11.45,
2020,25,1.6,2.0,14.625,
2020,26,0.15,1.0,19.15,
2020,27,6.0200000000000005,2.8,10.8,
2020,28,0.05,2.5,20.7,
2020,29,0.10000000000000002,2.3333333333333335,22.399999999999995,
2020,30,0.9199999999999999,2.0,21.580000000000002,
2020,31,4.291666666666667,2.0,19.700000000000003,
2020,32,1.0,2.0,20.0,
2020,33,6.25,2.0,17.05,
2020,34,0.5,1.0,17.35,
2020,35,4.233333333333333,2.3333333333333335,13.299999999999999,
2020,37,0.8500000000000001,2.3333333333333335,13.199999999999998,
2020,38,0.48,2.2,13.040000000000001,
2020,39,0.1,1.0,11.8,
2020,41,7.333333333333333,1.3333333333333333,3.6333333333333333,
2020,44,0.19999999999999998,1.3333333333333333,2.3666666666666667,
2020,47,1.0,1.3333333333333333,-7.533333333333334,
2020,48,6.0,2.0,-3.0999999999999996,
2020,49,0.43333333333333335,1.6666666666666667,-5.366666666666667,
2020,50,0.3,2.0,-11.7,
2020,52,0.6,2.0,-13.0,
2020,51,1.7150537634408598,3.3763440860215055,5.375000000000001,중국
2020,1,1.0314285714285714,9.8,17.43428571428571,칠레
2020,4,0.88,8.066666666666666,17.326666666666668,칠레
